date,4. close
2020-12-08,46.56
2020-12-07,45.11
2020-12-04,43.04
2020-12-03,45.35
2020-12-02,47.98
2020-12-01,45.36
2020-11-30,50.53
2020-11-27,54.0
2020-11-25,53.69
2020-11-24,53.51
2020-11-23,55.38
2020-11-20,49.25
2020-11-19,48.45
2020-11-18,45.06
2020-11-17,46.59
2020-11-16,45.58
2020-11-13,44.56
2020-11-12,48.3
2020-11-11,43.08
2020-11-10,41.55
2020-11-09,44.02
2020-11-06,41.63
2020-11-05,42.35
2020-11-04,37.71
2020-11-03,35.5
2020-11-02,33.32
2020-10-30,30.58
2020-10-29,31.99
2020-10-28,27.51
2020-10-27,28.44
2020-10-26,26.01
2020-10-23,27.16
2020-10-22,27.38
2020-10-21,27.86
2020-10-20,27.96
2020-10-19,27.63
2020-10-16,28.48
2020-10-15,28.07
2020-10-14,26.5
2020-10-13,21.62
2020-10-12,21.85
2020-10-09,21.47
2020-10-08,21.44
2020-10-07,21.56
2020-10-06,20.67
2020-10-05,21.59
2020-10-02,21.18
2020-10-01,21.76
2020-09-30,21.22
2020-09-29,20.85
2020-09-28,18.81
2020-09-25,18.32
2020-09-24,17.85
2020-09-23,17.96
2020-09-22,19.23
2020-09-21,18.81
2020-09-18,19.41
2020-09-17,19.3
2020-09-16,19.01
2020-09-15,19.19
2020-09-14,18.73
2020-09-11,17.97
2020-09-10,17.74
2020-09-09,18.09
2020-09-08,17.03
2020-09-04,17.98
2020-09-03,18.7
2020-09-02,19.9
2020-09-01,20.12
2020-08-31,19.03
2020-08-28,18.5
2020-08-27,19.88
2020-08-26,20.44
2020-08-25,17.84
2020-08-24,14.97
2020-08-21,14.12
2020-08-20,13.78
2020-08-19,14.06
2020-08-18,14.3
2020-08-17,14.05
2020-08-14,13.1
2020-08-13,13.36
2020-08-12,13.36
2020-08-11,12.99
2020-08-10,14.21
2020-08-07,13.42
2020-08-06,13.84
2020-08-05,13.92
2020-08-04,13.64
2020-08-03,13.6
2020-07-31,11.94
2020-07-30,12.2
2020-07-29,12.7
2020-07-28,12.27
2020-07-27,11.69
2020-07-24,11.82
2020-07-23,12.15
2020-07-22,12.38
2020-07-21,12.88
2020-07-20,12.82
