date,4. close
2020-12-08,43.03
2020-12-07,42.68
2020-12-04,42.8
2020-12-03,42.51
2020-12-02,42.71
2020-12-01,43.84
2020-11-30,42.88
2020-11-27,40.67
2020-11-25,40.7
2020-11-24,29.58
2020-11-23,29.93
2020-11-20,29.24
2020-11-19,27.73
2020-11-18,26.56
2020-11-17,26.74
2020-11-16,26.07
2020-11-13,25.75
2020-11-12,25.89
2020-11-11,25.17
2020-11-10,24.1
2020-11-09,25.79
2020-11-06,27.05
2020-11-05,27.45
2020-11-04,26.13
2020-11-03,25.38
2020-11-02,25.05
2020-10-30,25.58
2020-10-29,26.74
2020-10-28,26.58
2020-10-27,27.93
2020-10-26,27.75
2020-10-23,28.76
2020-10-22,28.62
2020-10-21,28.87
2020-10-20,30.81
2020-10-19,32.25
2020-10-16,32.25
2020-10-15,32.57
2020-10-14,32.73
2020-10-13,32.42
2020-10-12,31.79
2020-10-09,31.0
2020-10-08,29.99
2020-10-07,29.44
2020-10-06,28.45
2020-10-05,28.28
2020-10-02,27.79
2020-10-01,27.92
2020-09-30,26.86
2020-09-29,26.97
2020-09-28,27.07
2020-09-25,27.25
2020-09-24,26.59
2020-09-23,26.37
2020-09-22,26.41
2020-09-21,26.67
2020-09-18,25.51
2020-09-17,25.3
2020-09-16,25.3
2020-09-15,25.64
2020-09-14,25.69
2020-09-11,25.66
2020-09-10,25.9
2020-09-09,25.24
2020-09-08,29.32
2020-09-04,29.07
2020-09-03,30.98
2020-09-02,33.65
2020-09-01,34.3
2020-08-31,32.84
2020-08-28,31.91
2020-08-27,30.85
2020-08-26,30.23
2020-08-25,28.57
2020-08-24,28.29
2020-08-21,29.08
2020-08-20,29.98
2020-08-19,28.57
2020-08-18,28.41
2020-08-17,28.24
2020-08-14,28.36
2020-08-13,28.24
2020-08-12,27.85
2020-08-11,27.61
2020-08-10,28.12
2020-08-07,28.95
2020-08-06,30.09
2020-08-05,30.01
2020-08-04,30.54
2020-08-03,30.5
2020-07-31,29.55
2020-07-30,28.77
2020-07-29,28.6
2020-07-28,28.75
2020-07-27,29.37
2020-07-24,29.72
2020-07-23,30.35
2020-07-22,30.94
2020-07-21,32.61
2020-07-20,33.29
