date,4. close
2020-12-08,175.5
2020-12-07,174.89
2020-12-04,172.32
2020-12-03,172.81
2020-12-02,171.46
2020-12-01,170.18
2020-11-30,166.67
2020-11-27,167.79
2020-11-25,169.51
2020-11-24,169.59
2020-11-23,172.23
2020-11-20,175.69
2020-11-19,175.16
2020-11-18,175.49
2020-11-17,176.5
2020-11-16,177.15
2020-11-13,177.16
2020-11-12,175.96
2020-11-11,174.9
2020-11-10,175.66
2020-11-09,175.08
2020-11-06,183.19
2020-11-05,182.93
2020-11-04,178.82
2020-11-03,178.92
2020-11-02,177.91
2020-10-30,176.2
2020-10-29,175.4
2020-10-28,176.13
2020-10-27,179.02
2020-10-26,178.55
2020-10-23,178.64
2020-10-22,178.83
2020-10-21,180.6
2020-10-20,179.25
2020-10-19,178.39
2020-10-16,178.3
2020-10-15,178.92
2020-10-14,178.27
2020-10-13,177.72
2020-10-12,180.56
2020-10-09,181.08
2020-10-08,177.85
2020-10-07,177.22
2020-10-06,177.3
2020-10-05,179.41
2020-10-02,178.54
2020-10-01,178.7
2020-09-30,177.12
2020-09-29,178.19
2020-09-28,176.7
2020-09-25,174.94
2020-09-24,175.44
2020-09-23,174.79
2020-09-22,178.65
2020-09-21,179.52
2020-09-18,183.2
2020-09-17,182.96
2020-09-16,183.97
2020-09-15,183.45
2020-09-14,183.89
2020-09-11,182.45
2020-09-10,182.46
2020-09-09,183.05
2020-09-08,181.29
2020-09-04,181.64
2020-09-03,181.14
2020-09-02,182.62
2020-09-01,185.05
2020-08-31,184.83
2020-08-28,184.39
2020-08-27,181.24
2020-08-26,183.36
2020-08-25,181.22
2020-08-24,181.0
2020-08-21,182.03
2020-08-20,183.5
2020-08-19,182.24
2020-08-18,188.18
2020-08-17,186.5
2020-08-14,182.54
2020-08-13,183.33
2020-08-12,179.1
2020-08-11,179.94
2020-08-10,190.15
2020-08-07,190.81
2020-08-06,193.89
2020-08-05,191.35
2020-08-04,189.59
2020-08-03,185.64
2020-07-31,185.43
2020-07-30,183.76
2020-07-29,185.13
2020-07-28,183.75
2020-07-27,182.23
2020-07-24,178.7
2020-07-23,177.18
2020-07-22,175.63
2020-07-21,173.0
2020-07-20,170.94
