date,4. close
2020-12-08,50.85
2020-12-07,47.93
2020-12-04,49.25
2020-12-03,50.06
2020-12-02,51.1
2020-12-01,50.78
2020-11-30,52.36
2020-11-27,52.75
2020-11-25,50.23
2020-11-24,47.89
2020-11-23,48.03
2020-11-20,48.23
2020-11-19,49.32
2020-11-18,47.68
2020-11-17,46.61
2020-11-16,42.73
2020-11-13,42.84
2020-11-12,41.25
2020-11-11,41.64
2020-11-10,40.36
2020-11-09,41.5
2020-11-06,42.32
2020-11-05,43.03
2020-11-04,39.46
2020-11-03,37.47
2020-11-02,35.72
2020-10-30,35.4
2020-10-29,37.37
2020-10-28,38.15
2020-10-27,38.7
2020-10-26,39.69
2020-10-23,42.74
2020-10-22,43.0
2020-10-21,41.5
2020-10-20,42.53
2020-10-19,44.58
2020-10-16,44.34
2020-10-15,45.0
2020-10-14,47.56
2020-10-13,51.18
2020-10-12,50.6
2020-10-09,48.82
2020-10-08,51.13
2020-10-07,53.33
2020-10-06,56.78
2020-10-05,60.55
2020-10-02,63.78
2020-10-01,61.83
2020-09-30,58.84
2020-09-29,55.74
2020-09-28,56.89
2020-09-25,53.19
2020-09-24,50.57
2020-09-23,50.12
2020-09-22,53.94
2020-09-21,51.49
2020-09-18,55.39
2020-09-17,53.11
2020-09-16,51.03
2020-09-15,48.21
2020-09-14,48.62
2020-09-11,41.46
2020-09-10,42.54
2020-09-09,40.38
2020-09-08,37.01
2020-09-04,37.0
2020-09-03,38.27
2020-09-02,39.9
2020-09-01,36.93
2020-08-31,35.36
2020-08-28,36.32
2020-08-27,39.06
2020-08-26,38.86
2020-08-25,39.06
2020-08-24,35.81
2020-08-21,35.15
2020-08-20,36.32
2020-08-19,36.27
2020-08-18,37.21
2020-08-17,34.68
2020-08-14,33.91
2020-08-13,36.05
2020-08-12,33.74
2020-08-11,32.04
2020-08-10,31.61
2020-08-07,34.09
2020-08-06,33.65
2020-08-05,32.55
2020-08-04,33.06
2020-08-03,32.95
2020-07-31,33.375
2020-07-30,34.79
2020-07-29,35.89
2020-07-28,34.63
2020-07-27,35.115
2020-07-24,37.55
2020-07-23,36.21
2020-07-22,37.75
2020-07-21,37.55
2020-07-20,35.41
