date,4. close
2020-12-08,10.6
2020-12-07,10.47
2020-12-04,10.89
2020-12-03,11.24
2020-12-02,10.95
2020-12-01,9.75
2020-11-30,11.68
2020-11-27,10.47
2020-11-25,8.71
2020-11-24,9.23
2020-11-23,7.18
2020-11-20,7.13
2020-11-19,7.07
2020-11-18,7.02
2020-11-17,7.2
2020-11-16,6.81
2020-11-13,7.08
2020-11-12,6.99
2020-11-11,7.66
2020-11-10,8.3
2020-11-09,11.21
2020-11-06,9.79
2020-11-05,6.27
2020-11-04,4.43
2020-11-03,4.91
2020-11-02,4.73
2020-10-30,4.05
2020-10-29,4.09
2020-10-28,3.83
2020-10-27,4.0
2020-10-26,4.4
2020-10-23,4.68
2020-10-22,4.85
2020-10-21,4.85
2020-10-20,4.56
2020-10-19,4.71
2020-10-16,4.02
2020-10-15,4.29
2020-10-14,4.54
2020-10-13,4.78
2020-10-12,4.98
2020-10-09,5.03
2020-10-08,5.1
2020-10-07,4.61
2020-10-06,4.5
2020-10-05,4.62
2020-10-02,4.58
2020-10-01,4.67
2020-09-30,4.65
2020-09-29,4.68
2020-09-28,4.78
2020-09-25,5.05
2020-09-24,5.2
2020-09-23,5.17
2020-09-22,7.32
2020-09-21,6.32
2020-09-18,6.53
2020-09-17,6.89
2020-09-16,7.01
2020-09-15,7.07
2020-09-14,7.18
2020-09-11,6.98
2020-09-10,7.42
2020-09-09,7.65
2020-09-08,7.52
2020-09-04,8.51
2020-09-03,9.02
2020-09-02,9.0
2020-09-01,9.3
2020-08-31,9.8
2020-08-28,9.82
2020-08-27,9.52
2020-08-26,9.36
2020-08-25,9.49
2020-08-24,9.51
2020-08-21,9.41
2020-08-20,9.6
2020-08-19,9.91
2020-08-18,10.0
2020-08-17,10.1
2020-08-14,10.69
2020-08-13,10.18
2020-08-12,9.8
2020-08-11,10.02
2020-08-10,10.22
2020-08-07,10.27
2020-08-06,10.31
2020-08-05,10.71
2020-08-04,10.73
2020-08-03,10.42
2020-07-31,10.19
2020-07-30,10.54
2020-07-29,10.7
2020-07-28,11.7
2020-07-27,10.67
2020-07-24,10.4
2020-07-23,10.78
2020-07-22,11.16
2020-07-21,11.61
2020-07-20,11.54
