date,4. close
2020-12-08,11.37
2020-12-07,11.39
2020-12-04,11.01
2020-12-03,11.02
2020-12-02,11.24
2020-12-01,11.03
2020-11-30,10.37
2020-11-27,10.19
2020-11-25,10.22
2020-11-24,10.03
2020-11-23,9.69
2020-11-20,10.27
2020-11-19,10.15
2020-11-18,10.28
2020-11-17,10.62
2020-11-16,10.92
2020-11-13,10.99
2020-11-12,10.88
2020-11-11,10.73
2020-11-10,10.81
2020-11-09,11.32
2020-11-06,11.79
2020-11-05,11.64
2020-11-04,10.46
2020-11-03,11.1
2020-11-02,10.6
2020-10-30,10.25
2020-10-29,10.07
2020-10-28,9.96
2020-10-27,10.9
2020-10-26,10.61
2020-10-23,10.98
2020-10-22,10.93
2020-10-21,11.12
2020-10-20,10.83
2020-10-19,10.35
2020-10-16,10.51
2020-10-15,10.71
2020-10-14,10.81
2020-10-13,10.53
2020-10-12,10.6
2020-10-09,10.56
2020-10-08,9.83
2020-10-07,9.59
2020-10-06,9.43
2020-10-05,9.94
2020-10-02,9.65
2020-10-01,9.76
2020-09-30,9.52
2020-09-29,9.55
2020-09-28,9.57
2020-09-25,9.52
2020-09-24,10.26
2020-09-23,9.74
2020-09-22,10.68
2020-09-21,10.69
2020-09-18,11.91
2020-09-17,12.16
2020-09-16,12.2
2020-09-15,12.31
2020-09-14,12.46
2020-09-11,11.65
2020-09-10,11.67
2020-09-09,11.85
2020-09-08,11.38
2020-09-04,11.5
2020-09-03,11.53
2020-09-02,11.55
2020-09-01,12.06
2020-08-31,12.45
2020-08-28,12.21
2020-08-27,11.6
2020-08-26,11.83
2020-08-25,11.33
2020-08-24,11.36
2020-08-21,11.55
2020-08-20,11.85
2020-08-19,11.48
2020-08-18,11.99
2020-08-17,12.16
2020-08-14,11.69
2020-08-13,11.87
2020-08-12,11.4
2020-08-11,11.42
2020-08-10,12.97
2020-08-07,12.97
2020-08-06,13.66
2020-08-05,13.81
2020-08-04,13.95
2020-08-03,13.06
2020-07-31,13.33
2020-07-30,12.97
2020-07-29,13.76
2020-07-28,13.86
2020-07-27,14.25
2020-07-24,13.28
2020-07-23,13.33
2020-07-22,14.05
2020-07-21,12.35
2020-07-20,11.63
