date,4. close
2020-12-08,228.19
2020-12-07,229.24
2020-12-04,231.35
2020-12-03,231.02
2020-12-02,230.42
2020-12-01,229.68
2020-11-30,228.91
2020-11-27,231.55
2020-11-25,233.13
2020-11-24,233.92
2020-11-23,229.54
2020-11-20,227.01
2020-11-19,229.53
2020-11-18,230.07
2020-11-17,233.16
2020-11-16,233.1
2020-11-13,227.42
2020-11-12,224.72
2020-11-11,227.37
2020-11-10,228.48
2020-11-09,221.5
2020-11-06,208.85
2020-11-05,207.45
2020-11-04,206.17
2020-11-03,206.63
2020-11-02,204.31
2020-10-30,201.9
2020-10-29,201.51
2020-10-28,200.7
2020-10-27,206.88
2020-10-26,208.49
2020-10-23,212.71
2020-10-22,211.61
2020-10-21,210.18
2020-10-20,210.06
2020-10-19,208.99
2020-10-16,211.91
2020-10-15,211.65
2020-10-14,210.91
2020-10-13,212.31
2020-10-12,216.41
2020-10-09,215.68
2020-10-08,215.15
2020-10-07,213.29
2020-10-06,210.26
2020-10-05,212.36
2020-10-02,211.18
2020-10-01,212.02
2020-09-30,212.94
2020-09-29,210.44
2020-09-28,213.54
2020-09-25,210.45
2020-09-24,208.72
2020-09-23,209.61
2020-09-22,214.16
2020-09-21,213.02
2020-09-18,218.21
2020-09-17,218.05
2020-09-16,219.59
2020-09-15,218.94
2020-09-14,219.94
2020-09-11,217.93
2020-09-10,217.8
2020-09-09,219.63
2020-09-08,217.8
2020-09-04,218.32
2020-09-03,218.15
2020-09-02,221.68
2020-09-01,218.55
2020-08-31,218.04
2020-08-28,218.55
2020-08-27,216.87
2020-08-26,214.66
2020-08-25,213.35
2020-08-24,212.61
2020-08-21,207.43
2020-08-20,206.12
2020-08-19,207.21
2020-08-18,208.33
2020-08-17,206.78
2020-08-14,210.96
2020-08-13,211.98
2020-08-12,213.24
2020-08-11,212.66
2020-08-10,212.58
2020-08-07,209.48
2020-08-06,205.02
2020-08-05,203.62
2020-08-04,200.24
2020-08-03,199.26
2020-07-31,195.78
2020-07-30,194.3
2020-07-29,196.41
2020-07-28,194.12
2020-07-27,192.14
2020-07-24,194.52
2020-07-23,193.25
2020-07-22,192.1
2020-07-21,192.27
2020-07-20,190.48
