date,4. close
2020-12-08,53.18
2020-12-07,52.99
2020-12-04,53.85
2020-12-03,52.78
2020-12-02,52.11
2020-12-01,52.04
2020-11-30,51.6
2020-11-27,52.7
2020-11-25,52.93
2020-11-24,53.22
2020-11-23,52.68
2020-11-20,52.67
2020-11-19,53.13
2020-11-18,52.61
2020-11-17,53.68
2020-11-16,53.85
2020-11-13,53.45
2020-11-12,53.01
2020-11-11,53.58
2020-11-10,53.98
2020-11-09,52.57
2020-11-06,49.45
2020-11-05,49.44
2020-11-04,49.17
2020-11-03,49.35
2020-11-02,48.62
2020-10-30,48.06
2020-10-29,48.02
2020-10-28,47.96
2020-10-27,49.9
2020-10-26,49.8
2020-10-23,50.52
2020-10-22,50.68
2020-10-21,49.99
2020-10-20,50.25
2020-10-19,49.62
2020-10-16,50.03
2020-10-15,49.99
2020-10-14,50.12
2020-10-13,50.22
2020-10-12,51.09
2020-10-09,50.81
2020-10-08,50.46
2020-10-07,49.56
2020-10-06,48.94
2020-10-05,49.38
2020-10-02,49.36
2020-10-01,49.18
2020-09-30,49.37
2020-09-29,48.92
2020-09-28,49.28
2020-09-25,48.72
2020-09-24,48.7
2020-09-23,48.21
2020-09-22,49.66
2020-09-21,49.09
2020-09-18,50.45
2020-09-17,50.55
2020-09-16,50.79
2020-09-15,51.05
2020-09-14,50.71
2020-09-11,51.06
2020-09-10,50.0
2020-09-09,50.19
2020-09-08,49.81
2020-09-04,51.04
2020-09-03,50.48
2020-09-02,51.19
2020-09-01,49.12
2020-08-31,49.53
2020-08-28,49.83
2020-08-27,48.23
2020-08-26,48.16
2020-08-25,47.91
2020-08-24,47.97
2020-08-21,47.28
2020-08-20,47.35
2020-08-19,47.37
2020-08-18,48.42
2020-08-17,48.21
2020-08-14,48.45
2020-08-13,48.38
2020-08-12,48.43
2020-08-11,47.93
2020-08-10,47.72
2020-08-07,47.8
2020-08-06,47.48
2020-08-05,47.22
2020-08-04,46.69
2020-08-03,46.3
2020-07-31,47.24
2020-07-30,47.69
2020-07-29,48.02
2020-07-28,48.18
2020-07-27,48.48
2020-07-24,48.49
2020-07-23,48.28
2020-07-22,48.48
2020-07-21,47.2
2020-07-20,46.12
