date,4. close
2020-12-08,283.4
2020-12-07,285.58
2020-12-04,279.7
2020-12-03,281.85
2020-12-02,287.52
2020-12-01,286.55
2020-11-30,276.97
2020-11-27,277.81
2020-11-25,275.59
2020-11-24,276.92
2020-11-23,268.43
2020-11-20,269.7
2020-11-19,272.94
2020-11-18,271.97
2020-11-17,275.0
2020-11-16,278.96
2020-11-13,276.95
2020-11-12,275.08
2020-11-11,276.48
2020-11-10,272.43
2020-11-09,278.77
2020-11-06,293.41
2020-11-05,294.68
2020-11-04,287.38
2020-11-03,265.3
2020-11-02,261.36
2020-10-30,263.11
2020-10-29,280.83
2020-10-28,267.67
2020-10-27,283.29
2020-10-26,277.11
2020-10-23,284.79
2020-10-22,278.12
2020-10-21,278.73
2020-10-20,267.56
2020-10-19,261.4
2020-10-16,265.93
2020-10-15,266.72
2020-10-14,271.82
2020-10-13,276.14
2020-10-12,275.75
2020-10-09,264.45
2020-10-08,263.76
2020-10-07,258.12
2020-10-06,258.66
2020-10-05,264.65
2020-10-02,259.94
2020-10-01,266.63
2020-09-30,261.9
2020-09-29,261.79
2020-09-28,256.82
2020-09-25,254.82
2020-09-24,249.53
2020-09-23,249.02
2020-09-22,254.75
2020-09-21,248.15
2020-09-18,252.53
2020-09-17,254.82
2020-09-16,263.52
2020-09-15,272.42
2020-09-14,266.15
2020-09-11,266.61
2020-09-10,268.09
2020-09-09,273.72
2020-09-08,271.16
2020-09-04,282.73
2020-09-03,291.12
2020-09-02,302.5
2020-09-01,295.44
2020-08-31,293.2
2020-08-28,293.66
2020-08-27,293.22
2020-08-26,303.91
2020-08-25,280.82
2020-08-24,271.39
2020-08-21,267.01
2020-08-20,269.01
2020-08-19,262.59
2020-08-18,262.34
2020-08-17,261.16
2020-08-14,261.24
2020-08-13,261.3
2020-08-12,259.89
2020-08-11,256.13
2020-08-10,263.0
2020-08-07,268.44
2020-08-06,265.28
2020-08-05,249.12
2020-08-04,249.83
2020-08-03,251.96
2020-07-31,253.67
2020-07-30,234.5
2020-07-29,233.29
2020-07-28,230.12
2020-07-27,233.5
2020-07-24,230.71
2020-07-23,232.6
2020-07-22,239.87
2020-07-21,241.75
2020-07-20,245.42
