date,4. close
2020-12-08,140.72
2020-12-07,136.94
2020-12-04,139.62
2020-12-03,139.35
2020-12-02,138.53
2020-12-01,137.25
2020-11-30,139.9
2020-11-27,142.2
2020-11-25,139.58
2020-11-24,141.83
2020-11-23,140.96
2020-11-20,136.56
2020-11-19,137.42
2020-11-18,134.01
2020-11-17,129.9
2020-11-16,127.15
2020-11-13,124.74
2020-11-12,128.9
2020-11-11,127.89
2020-11-10,125.01
2020-11-09,150.5
2020-11-06,156.86
2020-11-05,157.04
2020-11-04,149.29
2020-11-03,146.35
2020-11-02,143.56
2020-10-30,142.43
2020-10-29,151.85
2020-10-28,156.05
2020-10-27,161.95
2020-10-26,164.54
2020-10-23,171.73
2020-10-22,172.17
2020-10-21,177.91
2020-10-20,176.29
2020-10-19,184.14
2020-10-16,183.58
2020-10-15,184.85
2020-10-14,188.73
2020-10-13,187.62
2020-10-12,192.3
2020-10-09,194.945
2020-10-08,193.38
2020-10-07,189.14
2020-10-06,181.86
2020-10-05,175.49
2020-10-02,166.24
2020-10-01,170.6
2020-09-30,166.06
2020-09-29,165.66
2020-09-28,151.3
2020-09-25,155.02
2020-09-24,147.9
2020-09-23,150.57
2020-09-22,153.82
2020-09-21,148.8
2020-09-18,149.04
2020-09-17,157.22
2020-09-16,156.57
2020-09-15,146.48
2020-09-14,143.18
2020-09-11,134.88
2020-09-10,143.04
2020-09-09,138.17
2020-09-08,134.47
2020-09-04,125.82
2020-09-03,129.8
2020-09-02,129.7
2020-09-01,135.24
2020-08-31,135.85
2020-08-28,131.02
2020-08-27,132.15
2020-08-26,125.52
2020-08-25,124.51
2020-08-24,124.51
2020-08-21,126.0
2020-08-20,127.92
2020-08-19,125.35
2020-08-18,124.31
2020-08-17,125.5
2020-08-14,125.04
2020-08-13,126.99
2020-08-12,123.83
2020-08-11,125.5
2020-08-10,127.43
2020-08-07,131.51
2020-08-06,132.58
2020-08-05,132.69
2020-08-04,142.25
2020-08-03,134.32
2020-07-31,125.9
2020-07-30,123.32
2020-07-29,126.68
2020-07-28,125.43
2020-07-27,126.72
2020-07-24,125.09
2020-07-23,127.15
2020-07-22,130.57
2020-07-21,129.92
2020-07-20,128.5
