date,4. close
2020-12-08,301.96
2020-12-07,301.0
2020-12-04,307.23
2020-12-03,303.43
2020-12-02,298.77
2020-12-01,301.1
2020-11-30,302.26
2020-11-27,306.03
2020-11-25,312.26
2020-11-24,309.98
2020-11-23,306.49
2020-11-20,306.42
2020-11-19,309.48
2020-11-18,310.6
2020-11-17,312.63
2020-11-16,312.73
2020-11-13,311.71
2020-11-12,306.23
2020-11-11,309.96
2020-11-10,314.51
2020-11-09,301.28
2020-11-06,301.36
2020-11-05,307.4
2020-11-04,315.64
2020-11-03,304.82
2020-11-02,296.63
2020-10-30,289.82
2020-10-29,292.39
2020-10-28,293.66
2020-10-27,302.12
2020-10-26,309.84
2020-10-23,308.43
2020-10-22,302.99
2020-10-21,308.37
2020-10-20,309.05
2020-10-19,311.33
2020-10-16,316.24
2020-10-15,314.82
2020-10-14,314.89
2020-10-13,312.6
2020-10-12,316.59
2020-10-09,315.28
2020-10-08,319.68
2020-10-07,313.89
2020-10-06,308.97
2020-10-05,312.18
2020-10-02,313.95
2020-10-01,311.81
2020-09-30,315.49
2020-09-29,325.28
2020-09-28,329.52
2020-09-25,328.0
2020-09-24,324.72
2020-09-23,328.06
2020-09-22,332.8
2020-09-21,325.89
2020-09-18,341.5
2020-09-17,343.84
2020-09-16,343.47
2020-09-15,338.02
2020-09-14,338.45
2020-09-11,338.88
2020-09-10,330.02
2020-09-09,339.41
2020-09-08,334.56
2020-09-04,339.03
2020-09-03,342.23
2020-09-02,348.36
2020-09-01,340.38
2020-08-31,342.61
2020-08-28,344.75
2020-08-27,348.99
2020-08-26,341.41
2020-08-25,343.0
2020-08-24,344.42
2020-08-21,337.86
2020-08-20,336.67
2020-08-19,337.91
2020-08-18,337.6
2020-08-17,339.76
2020-08-14,342.06
2020-08-13,338.62
2020-08-12,339.4
2020-08-11,341.85
2020-08-10,335.73
2020-08-07,329.27
2020-08-06,326.34
2020-08-05,329.71
2020-08-04,325.01
2020-08-03,323.59
2020-07-31,325.01
2020-07-30,326.01
2020-07-29,315.26
2020-07-28,312.87
2020-07-27,308.02
2020-07-24,312.69
2020-07-23,313.06
2020-07-22,316.0
2020-07-21,308.19
2020-07-20,301.49
