date,4. close
2020-12-08,340.16
2020-12-07,339.18
2020-12-04,339.81
2020-12-03,336.91
2020-12-02,337.01
2020-12-01,336.3
2020-11-30,332.64
2020-11-27,334.14
2020-11-25,333.19
2020-11-24,333.74
2020-11-23,328.42
2020-11-20,326.49
2020-11-19,328.69
2020-11-18,327.32
2020-11-17,331.34
2020-11-16,333.0
2020-11-13,329.01
2020-11-12,324.6
2020-11-11,327.63
2020-11-10,325.34
2020-11-09,325.76
2020-11-06,321.75
2020-11-05,321.79
2020-11-04,315.61
2020-11-03,308.66
2020-11-02,303.31
2020-10-30,299.82
2020-10-29,303.23
2020-10-28,300.07
2020-10-27,310.77
2020-10-26,311.8
2020-10-23,317.65
2020-10-22,316.57
2020-10-21,314.84
2020-10-20,315.41
2020-10-19,314.17
2020-10-16,318.99
2020-10-15,319.26
2020-10-14,319.64
2020-10-13,321.65
2020-10-12,323.72
2020-10-09,318.58
2020-10-08,315.77
2020-10-07,313.0
2020-10-06,307.72
2020-10-05,312.08
2020-10-02,306.72
2020-10-01,309.6
2020-09-30,307.65
2020-09-29,305.3
2020-09-28,308.36
2020-09-25,303.28
2020-09-24,298.5
2020-09-23,297.68
2020-09-22,304.74
2020-09-21,301.69
2020-09-18,305.0
2020-09-17,308.59
2020-09-16,311.31
2020-09-15,312.57
2020-09-14,310.97
2020-09-11,306.98
2020-09-10,306.75
2020-09-09,312.21
2020-09-08,306.17
2020-09-04,314.82
2020-09-03,317.36
2020-09-02,328.74
2020-09-01,324.02
2020-08-31,321.02
2020-08-28,322.15
2020-08-27,320.07
2020-08-26,319.43
2020-08-25,316.2
2020-08-24,315.1
2020-08-21,311.93
2020-08-20,310.82
2020-08-19,309.84
2020-08-18,311.16
2020-08-17,310.51
2020-08-14,309.51
2020-08-13,309.51
2020-08-12,310.04
2020-08-11,305.85
2020-08-10,308.34
2020-08-07,307.36
2020-08-06,307.2
2020-08-05,305.15
2020-08-04,303.26
2020-08-03,301.99
2020-07-31,300.1
2020-07-30,297.61
2020-07-29,298.7
2020-07-28,295.13
2020-07-27,296.97
2020-07-24,294.82
2020-07-23,296.74
2020-07-22,300.33
2020-07-21,298.63
2020-07-20,298.01
