date,4. close
2020-12-08,534.0
2020-12-07,544.27
2020-12-04,542.33
2020-12-03,535.84
2020-12-02,541.78
2020-12-01,535.6
2020-11-30,536.06
2020-11-27,530.45
2020-11-25,529.39
2020-11-24,518.31
2020-11-23,525.6
2020-11-20,523.51
2020-11-19,537.61
2020-11-18,537.15
2020-11-17,536.89
2020-11-16,540.61
2020-11-13,531.88
2020-11-12,538.27
2020-11-11,536.72
2020-11-10,510.8
2020-11-09,545.23
2020-11-06,582.48
2020-11-05,566.4
2020-11-04,551.77
2020-11-03,520.78
2020-11-02,503.23
2020-10-30,501.36
2020-10-29,520.96
2020-10-28,505.08
2020-10-27,535.87
2020-10-26,525.65
2020-10-23,543.61
2020-10-22,534.44
2020-10-21,540.99
2020-10-20,545.82
2020-10-19,539.91
2020-10-16,552.46
2020-10-15,558.8
2020-10-14,563.81
2020-10-13,569.93
2020-10-12,569.04
2020-10-09,550.51
2020-10-08,553.55
2020-10-07,558.56
2020-10-06,549.46
2020-10-05,545.7
2020-10-02,522.49
2020-10-01,544.58
2020-09-30,541.22
2020-09-29,529.03
2020-09-28,521.4
2020-09-25,514.95
2020-09-24,493.92
2020-09-23,484.95
2020-09-22,505.51
2020-09-21,500.69
2020-09-18,487.57
2020-09-17,498.54
2020-09-16,500.58
2020-09-15,519.64
2020-09-14,514.89
2020-09-11,486.58
2020-09-10,492.47
2020-09-09,508.6
2020-09-08,476.52
2020-09-04,504.9
2020-09-03,520.62
2020-09-02,573.86
2020-09-01,552.84
2020-08-31,534.98
2020-08-28,525.91
2020-08-27,505.13
2020-08-26,510.92
2020-08-25,510.0
2020-08-24,508.81
2020-08-21,507.34
2020-08-20,485.64
2020-08-19,485.54
2020-08-18,490.43
2020-08-17,493.48
2020-08-14,462.56
2020-08-13,457.72
2020-08-12,457.61
2020-08-11,434.0
2020-08-10,446.6
2020-08-07,447.98
2020-08-06,453.42
2020-08-05,451.47
2020-08-04,449.11
2020-08-03,440.41
2020-07-31,424.59
2020-07-30,424.56
2020-07-29,418.62
2020-07-28,408.62
2020-07-27,416.86
2020-07-24,407.78
2020-07-23,405.19
2020-07-22,417.55
2020-07-21,413.14
2020-07-20,420.43
