date,4. close
2020-12-08,122.0
2020-12-07,121.88
2020-12-04,122.34
2020-12-03,121.24
2020-12-02,122.04
2020-12-01,119.74
2020-11-30,117.88
2020-11-27,121.22
2020-11-25,122.03
2020-11-24,123.32
2020-11-23,117.87
2020-11-20,114.57
2020-11-19,115.56
2020-11-18,115.25
2020-11-17,116.11
2020-11-16,117.3
2020-11-13,114.08
2020-11-12,113.37
2020-11-11,114.78
2020-11-10,116.52
2020-11-09,116.9
2020-11-06,102.96
2020-11-05,104.35
2020-11-04,100.25
2020-11-03,103.41
2020-11-02,100.25
2020-10-30,98.04
2020-10-29,97.17
2020-10-28,96.54
2020-10-27,99.33
2020-10-26,101.24
2020-10-23,103.81
2020-10-22,102.88
2020-10-21,99.37
2020-10-20,100.37
2020-10-19,99.8
2020-10-16,101.51
2020-10-15,101.72
2020-10-14,100.22
2020-10-13,100.78
2020-10-12,102.44
2020-10-09,101.2
2020-10-08,101.78
2020-10-07,99.73
2020-10-06,98.02
2020-10-05,99.04
2020-10-02,97.89
2020-10-01,96.97
2020-09-30,96.27
2020-09-29,95.35
2020-09-28,96.16
2020-09-25,93.47
2020-09-24,92.66
2020-09-23,92.74
2020-09-22,94.27
2020-09-21,95.31
2020-09-18,98.35
2020-09-17,98.56
2020-09-16,99.7
2020-09-15,99.28
2020-09-14,102.47
2020-09-11,101.07
2020-09-10,99.83
2020-09-09,100.87
2020-09-08,99.92
2020-09-04,103.52
2020-09-03,101.33
2020-09-02,101.65
2020-09-01,100.14
2020-08-31,100.19
2020-08-28,102.77
2020-08-27,102.35
2020-08-26,99.09
2020-08-25,100.5
2020-08-24,100.06
2020-08-21,97.32
2020-08-20,97.37
2020-08-19,98.55
2020-08-18,98.32
2020-08-17,99.71
2020-08-14,102.41
2020-08-13,102.37
2020-08-12,102.94
2020-08-11,103.82
2020-08-10,100.64
2020-08-07,99.38
2020-08-06,97.24
2020-08-05,97.21
2020-08-04,95.55
2020-08-03,96.1
2020-07-31,96.64
2020-07-30,97.02
2020-07-29,99.68
2020-07-28,97.32
2020-07-27,96.9
2020-07-24,98.28
2020-07-23,98.98
2020-07-22,98.69
2020-07-21,99.41
2020-07-20,97.3
