date,4. close
2020-12-08,18.92
2020-12-07,18.44
2020-12-04,18.88
2020-12-03,18.98
2020-12-02,18.32
2020-12-01,17.37
2020-11-30,20.41
2020-11-27,27.93
2020-11-25,30.24
2020-11-24,34.5
2020-11-23,29.41
2020-11-20,26.38
2020-11-19,26.23
2020-11-18,25.42
2020-11-17,22.03
2020-11-16,21.9
2020-11-13,21.18
2020-11-12,19.57
2020-11-11,20.18
2020-11-10,18.03
2020-11-09,18.63
2020-11-06,19.58
2020-11-05,19.95
2020-11-04,18.46
2020-11-03,18.84
2020-11-02,18.58
2020-10-30,18.31
2020-10-29,19.79
2020-10-28,19.67
2020-10-27,21.39
2020-10-26,20.91
2020-10-23,22.54
2020-10-22,22.72
2020-10-21,22.24
2020-10-20,20.72
2020-10-19,20.46
2020-10-16,19.545
2020-10-15,23.3
2020-10-14,24.11
2020-10-13,24.23
2020-10-12,24.15
2020-10-09,24.66
2020-10-08,25.0
2020-10-07,25.72
2020-10-06,23.57
2020-10-05,23.78
2020-10-02,24.25
2020-10-01,24.11
2020-09-30,20.48
2020-09-29,17.88
2020-09-28,19.3
2020-09-25,19.46
2020-09-24,19.1
2020-09-23,21.15
2020-09-22,28.51
2020-09-21,27.58
2020-09-18,34.19
2020-09-17,33.83
2020-09-16,33.28
2020-09-15,32.83
2020-09-14,35.79
2020-09-11,32.13
2020-09-10,37.57
2020-09-09,42.37
2020-09-08,50.05
2020-09-04,35.55
2020-09-03,36.13
2020-09-02,39.42
2020-09-01,41.0
2020-08-31,40.81
2020-08-28,41.35
2020-08-27,39.31
2020-08-26,38.82
2020-08-25,39.18
2020-08-24,38.69
2020-08-21,39.37
2020-08-20,40.94
2020-08-19,42.53
2020-08-18,41.76
2020-08-17,43.57
2020-08-14,45.96
2020-08-13,45.97
2020-08-12,42.81
2020-08-11,41.1
2020-08-10,44.81
2020-08-07,36.72
2020-08-06,36.3
2020-08-05,35.03
2020-08-04,38.84
2020-08-03,36.49
2020-07-31,30.0
2020-07-30,29.06
2020-07-29,31.23
2020-07-28,32.75
2020-07-27,33.2
2020-07-24,29.92
2020-07-23,33.94
2020-07-22,36.57
2020-07-21,39.75
2020-07-20,38.45
