date,4. close
2020-12-08,227.86
2020-12-07,227.7
2020-12-04,225.86
2020-12-03,220.97
2020-12-02,220.78
2020-12-01,241.35
2020-11-30,245.8
2020-11-27,247.63
2020-11-25,246.82
2020-11-24,260.84
2020-11-23,257.64
2020-11-20,258.04
2020-11-19,264.65
2020-11-18,257.16
2020-11-17,256.17
2020-11-16,249.89
2020-11-13,249.51
2020-11-12,249.42
2020-11-11,254.18
2020-11-10,247.66
2020-11-09,259.28
2020-11-06,260.15
2020-11-05,260.22
2020-11-04,250.74
2020-11-03,237.13
2020-11-02,232.45
2020-10-30,232.27
2020-10-29,237.14
2020-10-28,238.43
2020-10-27,250.3
2020-10-26,241.98
2020-10-23,250.52
2020-10-22,249.67
2020-10-21,254.23
2020-10-20,255.97
2020-10-19,255.01
2020-10-16,258.55
2020-10-15,257.72
2020-10-14,261.83
2020-10-13,266.83
2020-10-12,267.07
2020-10-09,265.98
2020-10-08,260.22
2020-10-07,259.98
2020-10-06,250.14
2020-10-05,251.53
2020-10-02,247.85
2020-10-01,253.45
2020-09-30,251.32
2020-09-29,247.45
2020-09-28,246.67
2020-09-25,242.74
2020-09-24,237.55
2020-09-23,235.99
2020-09-22,247.78
2020-09-21,245.05
2020-09-18,242.78
2020-09-17,244.53
2020-09-16,250.6
2020-09-15,251.68
2020-09-14,246.64
2020-09-11,243.1
2020-09-10,247.8
2020-09-09,250.43
2020-09-08,241.27
2020-09-04,254.7
2020-09-03,265.01
2020-09-02,276.69
2020-09-01,281.25
2020-08-31,272.65
2020-08-28,271.1
2020-08-27,276.32
2020-08-26,272.32
2020-08-25,216.05
2020-08-24,208.46
2020-08-21,207.53
2020-08-20,209.51
2020-08-19,205.11
2020-08-18,204.01
2020-08-17,196.74
2020-08-14,193.46
2020-08-13,195.14
2020-08-12,192.62
2020-08-11,191.99
2020-08-10,197.16
2020-08-07,201.05
2020-08-06,207.79
2020-08-05,202.64
2020-08-04,201.41
2020-08-03,203.19
2020-07-31,194.85
2020-07-30,191.7
2020-07-29,193.61
2020-07-28,189.5
2020-07-27,190.96
2020-07-24,188.49
2020-07-23,188.54
2020-07-22,191.31
2020-07-21,190.8
2020-07-20,195.09
