date,4. close
2020-12-08,83.63
2020-12-07,82.27
2020-12-04,80.88
2020-12-03,78.79
2020-12-02,79.15
2020-12-01,79.93
2020-11-30,79.48
2020-11-27,78.14
2020-11-25,76.51
2020-11-24,75.23
2020-11-23,75.92
2020-11-20,76.81
2020-11-19,75.93
2020-11-18,75.5
2020-11-17,77.11
2020-11-16,77.44
2020-11-13,77.55
2020-11-12,76.71
2020-11-11,76.55
2020-11-10,75.12
2020-11-09,75.41
2020-11-06,78.81
2020-11-05,80.14
2020-11-04,79.37
2020-11-03,76.26
2020-11-02,76.4
2020-10-30,75.73
2020-10-29,77.77
2020-10-28,79.01
2020-10-27,80.96
2020-10-26,80.49
2020-10-23,81.04
2020-10-22,80.77
2020-10-21,81.94
2020-10-20,80.14
2020-10-19,80.08
2020-10-16,80.62
2020-10-15,80.35
2020-10-14,81.9
2020-10-13,81.98
2020-10-12,81.06
2020-10-09,78.21
2020-10-08,77.8
2020-10-07,78.47
2020-10-06,78.3
2020-10-05,79.99
2020-10-02,78.3
2020-10-01,82.68
2020-09-30,80.95
2020-09-29,80.78
2020-09-28,81.95
2020-09-25,80.98
2020-09-24,79.69
2020-09-23,80.13
2020-09-22,82.65
2020-09-21,81.41
2020-09-18,80.09
2020-09-17,78.77
2020-09-16,79.99
2020-09-15,81.75
2020-09-14,79.12
2020-09-11,77.97
2020-09-10,79.09
2020-09-09,79.59
2020-09-08,76.18
2020-09-04,79.01
2020-09-03,80.31
2020-09-02,83.45
2020-09-01,83.33
2020-08-31,83.52
2020-08-28,83.21
2020-08-27,83.9
2020-08-26,84.48
2020-08-25,83.62
2020-08-24,83.1
2020-08-21,83.21
2020-08-20,83.995
2020-08-19,81.98
2020-08-18,83.13
2020-08-17,81.99
2020-08-14,80.4
2020-08-13,81.29
2020-08-12,81.71
2020-08-11,79.12
2020-08-10,82.26
2020-08-07,82.47
2020-08-06,86.84
2020-08-05,84.32
2020-08-04,86.45
2020-08-03,84.79
2020-07-31,82.63
2020-07-30,81.7
2020-07-29,81.2
2020-07-28,80.72
2020-07-27,81.63
2020-07-24,79.99
2020-07-23,79.61
2020-07-22,81.1
2020-07-21,80.76
2020-07-20,81.16
