date,4. close
2020-12-08,151.55
2020-12-07,148.97
2020-12-04,150.27
2020-12-03,149.0
2020-12-02,148.14
2020-12-01,147.45
2020-11-30,144.68
2020-11-27,144.0
2020-11-25,143.68
2020-11-24,143.87
2020-11-23,143.87
2020-11-20,146.36
2020-11-19,147.14
2020-11-18,147.37
2020-11-17,149.35
2020-11-16,150.85
2020-11-13,149.9
2020-11-12,148.3
2020-11-11,147.8
2020-11-10,148.28
2020-11-09,146.08
2020-11-06,142.25
2020-11-05,139.76
2020-11-04,139.4
2020-11-03,138.5
2020-11-02,138.69
2020-10-30,137.11
2020-10-29,137.19
2020-10-28,138.36
2020-10-27,143.15
2020-10-26,143.97
2020-10-23,145.24
2020-10-22,145.08
2020-10-21,143.93
2020-10-20,144.55
2020-10-19,144.32
2020-10-16,148.1
2020-10-15,147.19
2020-10-14,148.1
2020-10-13,148.36
2020-10-12,151.84
2020-10-09,150.97
2020-10-08,148.89
2020-10-07,147.88
2020-10-06,146.26
2020-10-05,148.23
2020-10-02,146.24
2020-10-01,147.32
2020-09-30,148.88
2020-09-29,147.06
2020-09-28,147.11
2020-09-25,145.66
2020-09-24,144.67
2020-09-23,144.44
2020-09-22,144.21
2020-09-21,145.1
2020-09-18,149.18
2020-09-17,147.17
2020-09-16,148.4
2020-09-15,148.89
2020-09-14,148.35
2020-09-11,147.78
2020-09-10,146.91
2020-09-09,149.7
2020-09-08,147.26
2020-09-04,148.59
2020-09-03,149.55
2020-09-02,153.83
2020-09-01,151.52
2020-08-31,153.41
2020-08-28,153.64
2020-08-27,152.98
2020-08-26,152.3
2020-08-25,152.06
2020-08-24,152.15
2020-08-21,152.76
2020-08-20,151.42
2020-08-19,150.39
2020-08-18,150.09
2020-08-17,148.99
2020-08-14,148.24
2020-08-13,148.0
2020-08-12,149.66
2020-08-11,146.97
2020-08-10,148.03
2020-08-07,148.6
2020-08-06,147.55
2020-08-05,148.4
2020-08-04,147.22
2020-08-03,147.35
2020-07-31,145.76
2020-07-30,146.84
2020-07-29,146.54
2020-07-28,146.83
2020-07-27,147.18
2020-07-24,148.12
2020-07-23,149.61
2020-07-22,150.01
2020-07-21,149.74
2020-07-20,149.6
