date,4. close
2020-12-08,50.0
2020-12-07,49.45
2020-12-04,48.1
2020-12-03,47.95
2020-12-02,47.49
2020-12-01,44.5
2020-11-30,44.42
2020-11-27,46.03
2020-11-25,45.56
2020-11-24,44.29
2020-11-23,45.26
2020-11-20,44.29
2020-11-19,42.29
2020-11-18,40.63
2020-11-17,39.27
2020-11-16,39.08
2020-11-13,40.43
2020-11-12,40.3
2020-11-11,38.46
2020-11-10,38.54
2020-11-09,41.1
2020-11-06,45.38
2020-11-05,41.55
2020-11-04,41.99
2020-11-03,41.17
2020-11-02,40.79
2020-10-30,39.39
2020-10-29,42.22
2020-10-28,42.86
2020-10-27,41.54
2020-10-26,41.27
2020-10-23,43.17
2020-10-22,38.97
2020-10-21,36.5
2020-10-20,28.45
2020-10-19,28.66
2020-10-16,27.83
2020-10-15,28.06
2020-10-14,27.32
2020-10-13,27.0
2020-10-12,26.96
2020-10-09,27.0
2020-10-08,27.05
2020-10-07,26.67
2020-10-06,26.73
2020-10-05,27.54
2020-10-02,26.64
2020-10-01,26.78
2020-09-30,26.11
2020-09-29,25.99
2020-09-28,25.74
2020-09-25,24.69
2020-09-24,24.32
2020-09-23,25.37
2020-09-22,25.47
2020-09-21,23.88
2020-09-18,23.82
2020-09-17,24.3
2020-09-16,24.86
2020-09-15,24.47
2020-09-14,24.13
2020-09-11,24.19
2020-09-10,23.31
2020-09-09,23.65
2020-09-08,22.69
2020-09-04,22.44
2020-09-03,23.2
2020-09-02,23.53
2020-09-01,22.41
2020-08-31,22.59
2020-08-28,22.31
2020-08-27,21.74
2020-08-26,21.36
2020-08-25,21.12
2020-08-24,20.87
2020-08-21,21.6
2020-08-20,21.83
2020-08-19,21.92
2020-08-18,21.77
2020-08-17,21.79
2020-08-14,21.69
2020-08-13,21.9
2020-08-12,21.86
2020-08-11,21.6
2020-08-10,22.02
2020-08-07,21.58
2020-08-06,21.35
2020-08-05,21.7
2020-08-04,21.76
2020-08-03,21.22
2020-07-31,22.42
2020-07-30,22.41
2020-07-29,22.9
2020-07-28,22.59
2020-07-27,22.84
2020-07-24,22.15
2020-07-23,21.97
2020-07-22,23.2
2020-07-21,24.74
2020-07-20,25.27
