date,4. close
2020-12-08,12.72
2020-12-07,12.42
2020-12-04,12.38
2020-12-03,11.39
2020-12-02,11.32
2020-12-01,11.24
2020-11-30,11.11
2020-11-27,11.53
2020-11-25,11.46
2020-11-24,11.97
2020-11-23,11.7
2020-11-20,11.18
2020-11-19,11.5
2020-11-18,11.55
2020-11-17,11.29
2020-11-16,11.66
2020-11-13,10.89
2020-11-12,10.56
2020-11-11,10.82
2020-11-10,10.74
2020-11-09,10.02
2020-11-06,9.2
2020-11-05,9.08
2020-11-04,7.77
2020-11-03,8.32
2020-11-02,7.86
2020-10-30,7.53
2020-10-29,7.53
2020-10-28,7.77
2020-10-27,8.2
2020-10-26,8.68
2020-10-23,8.9
2020-10-22,8.94
2020-10-21,8.71
2020-10-20,8.6
2020-10-19,8.54
2020-10-16,8.68
2020-10-15,8.66
2020-10-14,8.6
2020-10-13,8.71
2020-10-12,9.07
2020-10-09,9.05
2020-10-08,9.17
2020-10-07,8.99
2020-10-06,8.89
2020-10-05,9.19
2020-10-02,8.69
2020-10-01,8.48
2020-09-30,8.41
2020-09-29,8.33
2020-09-28,8.4
2020-09-25,8.09
2020-09-24,8.04
2020-09-23,7.98
2020-09-22,8.19
2020-09-21,8.41
2020-09-18,9.17
2020-09-17,9.12
2020-09-16,8.77
2020-09-15,8.35
2020-09-14,8.34
2020-09-11,8.3
2020-09-10,8.43
2020-09-09,8.82
2020-09-08,9.25
2020-09-04,9.53
2020-09-03,9.45
2020-09-02,9.61
2020-09-01,9.65
2020-08-31,9.42
2020-08-28,9.81
2020-08-27,9.8
2020-08-26,9.66
2020-08-25,9.66
2020-08-24,9.89
2020-08-21,9.82
2020-08-20,9.9
2020-08-19,9.84
2020-08-18,9.87
2020-08-17,10.23
2020-08-14,10.6
2020-08-13,10.46
2020-08-12,10.46
2020-08-11,10.67
2020-08-10,10.28
2020-08-07,9.99
2020-08-06,10.03
2020-08-05,11.2
2020-08-04,10.83
2020-08-03,10.87
2020-07-31,10.66
2020-07-30,11.07
2020-07-29,11.42
2020-07-28,11.16
2020-07-27,11.66
2020-07-24,11.41
2020-07-23,11.61
2020-07-22,11.53
2020-07-21,11.55
2020-07-20,11.04
