date,4. close
2020-12-08,46.52
2020-12-07,46.555
2020-12-04,46.1
2020-12-03,43.1
2020-12-02,43.4
2020-12-01,39.61
2020-11-30,38.17
2020-11-27,39.04
2020-11-25,39.52
2020-11-24,39.49
2020-11-23,39.35
2020-11-20,38.1
2020-11-19,40.11
2020-11-18,39.77
2020-11-17,39.42
2020-11-16,39.92
2020-11-13,37.54
2020-11-12,36.46
2020-11-11,36.41
2020-11-10,36.05
2020-11-09,37.69
2020-11-06,29.84
2020-11-05,29.03
2020-11-04,29.19
2020-11-03,26.23
2020-11-02,24.5
2020-10-30,22.83
2020-10-29,22.93
2020-10-28,22.23
2020-10-27,22.94
2020-10-26,24.84
2020-10-23,26.02
2020-10-22,25.58
2020-10-21,24.66
2020-10-20,25.13
2020-10-19,24.63
2020-10-16,25.53
2020-10-15,25.6
2020-10-14,26.75
2020-10-13,26.33
2020-10-12,27.24
2020-10-09,27.8
2020-10-08,27.21
2020-10-07,26.27
2020-10-06,26.41
2020-10-05,26.69
2020-10-02,27.63
2020-10-01,27.81
2020-09-30,27.55
2020-09-29,27.14
2020-09-28,28.05
2020-09-25,27.53
2020-09-24,26.77
2020-09-23,26.97
2020-09-22,28.31
2020-09-21,28.9
2020-09-18,30.59
2020-09-17,31.24
2020-09-16,30.7
2020-09-15,30.23
2020-09-14,31.97
2020-09-11,30.76
2020-09-10,29.51
2020-09-09,29.87
2020-09-08,30.1
2020-09-04,28.97
2020-09-03,28.56
2020-09-02,28.61
2020-09-01,29.43
2020-08-31,29.67
2020-08-28,30.77
2020-08-27,29.7
2020-08-26,29.52
2020-08-25,29.01
2020-08-24,28.98
2020-08-21,28.93
2020-08-20,29.76
2020-08-19,28.14
2020-08-18,27.94
2020-08-17,27.17
2020-08-14,28.51
2020-08-13,28.88
2020-08-12,30.52
2020-08-11,30.65
2020-08-10,31.05
2020-08-07,30.19
2020-08-06,32.34
2020-08-05,30.89
2020-08-04,30.5
2020-08-03,29.09
2020-07-31,29.23
2020-07-30,29.48
2020-07-29,29.89
2020-07-28,29.49
2020-07-27,29.89
2020-07-24,30.42
2020-07-23,30.86
2020-07-22,30.84
2020-07-21,30.49
2020-07-20,30.57
