date,4. close
2020-12-08,31.41
2020-12-07,31.4
2020-12-04,31.56
2020-12-03,31.25
2020-12-02,30.97
2020-12-01,30.62
2020-11-30,30.97
2020-11-27,31.22
2020-11-25,31.37
2020-11-24,30.8
2020-11-23,29.52
2020-11-20,29.27
2020-11-19,29.09
2020-11-18,29.0
2020-11-17,28.87
2020-11-16,28.81
2020-11-13,28.13
2020-11-12,28.66
2020-11-11,29.04
2020-11-10,28.91
2020-11-09,28.07
2020-11-06,26.47
2020-11-05,27.16
2020-11-04,27.44
2020-11-03,26.72
2020-11-02,26.26
2020-10-30,25.25
2020-10-29,25.6
2020-10-28,26.31
2020-10-27,27.69
2020-10-26,27.11
2020-10-23,27.88
2020-10-22,28.51
2020-10-21,28.1
2020-10-20,29.05
2020-10-19,28.59
2020-10-16,28.72
2020-10-15,28.94
2020-10-14,28.98
2020-10-13,28.46
2020-10-12,28.07
2020-10-09,28.69
2020-10-08,29.14
2020-10-07,28.39
2020-10-06,28.39
2020-10-05,27.93
2020-10-02,26.35
2020-10-01,27.51
2020-09-30,28.29
2020-09-29,27.7
2020-09-28,28.69
2020-09-25,28.35
2020-09-24,28.5
2020-09-23,28.03
2020-09-22,28.17
2020-09-21,28.29
2020-09-18,29.06
2020-09-17,29.23
2020-09-16,28.7
2020-09-15,27.52
2020-09-14,26.94
2020-09-11,27.04
2020-09-10,26.79
2020-09-09,27.41
2020-09-08,26.75
2020-09-04,28.51
2020-09-03,29.64
2020-09-02,29.86
2020-09-01,30.61
2020-08-31,30.58
2020-08-28,30.72
2020-08-27,30.67
2020-08-26,30.93
2020-08-25,30.92
2020-08-24,30.35
2020-08-21,30.18
2020-08-20,30.52
2020-08-19,30.66
2020-08-18,30.6
2020-08-17,30.77
2020-08-14,30.33
2020-08-13,30.4
2020-08-12,30.56
2020-08-11,29.82
2020-08-10,30.16
2020-08-07,29.85
2020-08-06,30.18
2020-08-05,30.23
2020-08-04,29.78
2020-08-03,29.34
2020-07-31,29.07
2020-07-30,28.93
2020-07-29,29.57
2020-07-28,29.35
2020-07-27,29.72
2020-07-24,29.44
2020-07-23,29.41
2020-07-22,29.75
2020-07-21,29.72
2020-07-20,29.12
