date,4. close
2020-12-08,28.94
2020-12-07,29.34
2020-12-04,29.55
2020-12-03,29.16
2020-12-02,28.87
2020-12-01,28.06
2020-11-30,27.35
2020-11-27,28.46
2020-11-25,28.59
2020-11-24,28.61
2020-11-23,26.3
2020-11-20,25.48
2020-11-19,26.16
2020-11-18,25.06
2020-11-17,25.04
2020-11-16,24.9
2020-11-13,24.07
2020-11-12,23.81
2020-11-11,24.19
2020-11-10,24.19
2020-11-09,24.22
2020-11-06,21.91
2020-11-05,22.33
2020-11-04,21.88
2020-11-03,22.09
2020-11-02,21.9
2020-10-30,21.45
2020-10-29,21.14
2020-10-28,21.18
2020-10-27,21.82
2020-10-26,22.7
2020-10-23,23.28
2020-10-22,23.25
2020-10-21,22.7
2020-10-20,22.81
2020-10-19,22.54
2020-10-16,22.86
2020-10-15,22.95
2020-10-14,23.25
2020-10-13,24.74
2020-10-12,25.68
2020-10-09,25.3
2020-10-08,25.3
2020-10-07,24.81
2020-10-06,24.18
2020-10-05,24.45
2020-10-02,23.99
2020-10-01,23.56
2020-09-30,23.51
2020-09-29,23.26
2020-09-28,23.82
2020-09-25,23.64
2020-09-24,23.32
2020-09-23,22.83
2020-09-22,23.65
2020-09-21,24.04
2020-09-18,25.13
2020-09-17,25.11
2020-09-16,25.71
2020-09-15,24.88
2020-09-14,24.81
2020-09-11,24.27
2020-09-10,23.95
2020-09-09,23.84
2020-09-08,23.97
2020-09-04,24.79
2020-09-03,24.52
2020-09-02,24.57
2020-09-01,24.05
2020-08-31,24.15
2020-08-28,24.69
2020-08-27,24.59
2020-08-26,24.04
2020-08-25,24.61
2020-08-24,24.49
2020-08-21,23.64
2020-08-20,23.75
2020-08-19,24.07
2020-08-18,24.04
2020-08-17,24.47
2020-08-14,25.3
2020-08-13,25.02
2020-08-12,25.19
2020-08-11,25.32
2020-08-10,24.7
2020-08-07,25.07
2020-08-06,24.24
2020-08-05,24.4
2020-08-04,24.22
2020-08-03,24.29
2020-07-31,24.26
2020-07-30,24.65
2020-07-29,25.78
2020-07-28,25.53
2020-07-27,25.49
2020-07-24,26.26
2020-07-23,26.35
2020-07-22,26.26
2020-07-21,26.2
2020-07-20,24.57
