date,4. close
2020-12-08,23.75
2020-12-07,23.71
2020-12-04,23.37
2020-12-03,23.33
2020-12-02,23.22
2020-12-01,23.19
2020-11-30,21.88
2020-11-27,21.88
2020-11-25,22.57
2020-11-24,22.46
2020-11-23,22.8
2020-11-20,23.38
2020-11-19,23.32
2020-11-18,23.44
2020-11-17,23.64
2020-11-16,23.92
2020-11-13,23.83
2020-11-12,23.44
2020-11-11,23.41
2020-11-10,23.32
2020-11-09,23.38
2020-11-06,24.73
2020-11-05,24.55
2020-11-04,23.11
2020-11-03,23.34
2020-11-02,23.29
2020-10-30,22.86
2020-10-29,22.56
2020-10-28,22.63
2020-10-27,23.62
2020-10-26,23.52
2020-10-23,23.84
2020-10-22,23.87
2020-10-21,24.19
2020-10-20,23.92
2020-10-19,23.46
2020-10-16,23.3
2020-10-15,23.48
2020-10-14,23.4
2020-10-13,23.37
2020-10-12,24.25
2020-10-09,24.32
2020-10-08,23.05
2020-10-07,22.98
2020-10-06,22.59
2020-10-05,23.54
2020-10-02,22.97
2020-10-01,22.94
2020-09-30,22.49
2020-09-29,23.38
2020-09-28,22.88
2020-09-25,22.15
2020-09-24,22.38
2020-09-23,21.98
2020-09-22,23.65
2020-09-21,23.9
2020-09-18,25.92
2020-09-17,26.2
2020-09-16,26.21
2020-09-15,26.22
2020-09-14,26.29
2020-09-11,25.9
2020-09-10,25.86
2020-09-09,26.15
2020-09-08,25.74
2020-09-04,26.02
2020-09-03,25.69
2020-09-02,26.56
2020-09-01,27.17
2020-08-31,27.25
2020-08-28,26.6
2020-08-27,26.14
2020-08-26,26.53
2020-08-25,25.71
2020-08-24,25.58
2020-08-21,25.83
2020-08-20,26.58
2020-08-19,25.86
2020-08-18,26.87
2020-08-17,26.6
2020-08-14,25.5
2020-08-13,26.41
2020-08-12,24.34
2020-08-11,24.23
2020-08-10,28.06
2020-08-07,27.19
2020-08-06,27.88
2020-08-05,26.04
2020-08-04,25.19
2020-08-03,23.64
2020-07-31,23.54
2020-07-30,22.61
2020-07-29,23.43
2020-07-28,23.68
2020-07-27,23.71
2020-07-24,22.04
2020-07-23,21.85
2020-07-22,22.29
2020-07-21,20.46
2020-07-20,19.27
