date,4. close
2020-12-08,2.165
2020-12-07,2.07
2020-12-04,2.02
2020-12-03,2.17
2020-12-02,2.33
2020-12-01,2.2
2020-11-30,2.77
2020-11-27,2.77
2020-11-25,2.71
2020-11-24,3.15
2020-11-23,2.62
2020-11-20,1.54
2020-11-19,1.2
2020-11-18,1.16
2020-11-17,1.1
2020-11-16,1.17
2020-11-13,0.99
2020-11-12,0.9692
2020-11-11,0.9103
2020-11-10,0.8901
2020-11-09,0.9731
2020-11-06,0.9397
2020-11-05,0.9314
2020-11-04,0.87
2020-11-03,0.8409
2020-11-02,0.824
2020-10-30,0.8158
2020-10-29,0.8321
2020-10-28,0.84
2020-10-27,0.883
2020-10-26,0.8977
2020-10-23,0.9398
2020-10-22,0.9628
2020-10-21,0.8506
2020-10-20,0.8595
2020-10-19,0.9042
2020-10-16,0.9199
2020-10-15,0.9389
2020-10-14,0.951
2020-10-13,0.9753
2020-10-12,0.9996
2020-10-09,0.9963
2020-10-08,0.97
2020-10-07,0.9601
2020-10-06,0.9501
2020-10-05,0.9121
2020-10-02,0.9073
2020-10-01,0.947
2020-09-30,0.9086
2020-09-29,0.91
2020-09-28,0.96
2020-09-25,0.97
2020-09-24,0.8685
2020-09-23,0.8101
2020-09-22,0.9137
2020-09-21,0.9718
2020-09-18,1.01
2020-09-17,1.04
2020-09-16,1.08
2020-09-15,1.12
2020-09-14,1.21
2020-09-11,1.09
2020-09-10,1.1
2020-09-09,1.11
2020-09-08,1.08
2020-09-04,1.16
2020-09-03,1.2
2020-09-02,1.25
2020-09-01,1.25
2020-08-31,1.28
2020-08-28,1.28
2020-08-27,1.29
2020-08-26,1.28
2020-08-25,1.26
2020-08-24,1.2
2020-08-21,1.23
2020-08-20,1.4
2020-08-19,1.21
2020-08-18,1.23
2020-08-17,1.28
2020-08-14,1.33
2020-08-13,1.32
2020-08-12,1.42
2020-08-11,1.36
2020-08-10,1.78
2020-08-07,1.63
2020-08-06,1.66
2020-08-05,1.62
2020-08-04,1.42
2020-08-03,1.64
2020-07-31,1.47
2020-07-30,1.43
2020-07-29,1.32
2020-07-28,1.31
2020-07-27,1.25
2020-07-24,1.29
2020-07-23,1.3
2020-07-22,1.35
2020-07-21,1.4
2020-07-20,1.46
