date,4. close
2020-12-08,96.94
2020-12-07,96.49
2020-12-04,193.2
2020-12-03,191.08
2020-12-02,187.95
2020-12-01,186.18
2020-11-30,184.81
2020-11-27,189.33
2020-11-25,190.37
2020-11-24,191.56
2020-11-23,186.93
2020-11-20,182.13
2020-11-19,185.51
2020-11-18,184.6
2020-11-17,185.15
2020-11-16,183.8
2020-11-13,178.74
2020-11-12,173.07
2020-11-11,175.26
2020-11-10,178.45
2020-11-09,172.69
2020-11-06,161.47
2020-11-05,161.59
2020-11-04,159.74
2020-11-03,159.81
2020-11-02,154.88
2020-10-30,151.03
2020-10-29,151.28
2020-10-28,149.45
2020-10-27,155.39
2020-10-26,160.43
2020-10-23,164.835
2020-10-22,164.01
2020-10-21,160.785
2020-10-20,163.33
2020-10-19,164.36
2020-10-16,165.56
2020-10-15,164.34
2020-10-14,163.58
2020-10-13,162.68
2020-10-12,164.84
2020-10-09,164.25
2020-10-08,165.44
2020-10-07,162.68
2020-10-06,159.19
2020-10-05,162.18
2020-10-02,160.88
2020-10-01,159.19
2020-09-30,158.41
2020-09-29,159.86
2020-09-28,161.82
2020-09-25,158.44
2020-09-24,155.25
2020-09-23,156.7
2020-09-22,161.245
2020-09-21,159.67
2020-09-18,165.55
2020-09-17,168.1
2020-09-16,167.67
2020-09-15,164.66
2020-09-14,165.85
2020-09-11,163.0
2020-09-10,160.04
2020-09-09,162.42
2020-09-08,162.14
2020-09-04,166.64
2020-09-03,166.77
2020-09-02,170.48
2020-09-01,167.27
2020-08-31,167.045
2020-08-28,169.41
2020-08-27,168.07
2020-08-26,166.61
2020-08-25,168.12
2020-08-24,169.39
2020-08-21,164.12
2020-08-20,165.42
2020-08-19,166.65
2020-08-18,166.68
2020-08-17,168.56
2020-08-14,171.59
2020-08-13,169.95
2020-08-12,170.92
2020-08-11,172.14
2020-08-10,171.23
2020-08-07,165.91
2020-08-06,164.86
2020-08-05,165.75
2020-08-04,160.19
2020-08-03,158.9
2020-07-31,156.7
2020-07-30,158.52
2020-07-29,160.27
2020-07-28,161.58
2020-07-27,161.05
2020-07-24,163.24
2020-07-23,165.62
2020-07-22,167.22
2020-07-21,164.97
2020-07-20,161.76
