date,4. close
2020-12-08,18.59
2020-12-07,18.53
2020-12-04,18.25
2020-12-03,18.31
2020-12-02,18.17
2020-12-01,18.03
2020-11-30,17.67
2020-11-27,17.75
2020-11-25,17.96
2020-11-24,17.96
2020-11-23,18.25
2020-11-20,18.62
2020-11-19,18.56
2020-11-18,18.58
2020-11-17,18.69
2020-11-16,18.77
2020-11-13,18.76
2020-11-12,18.65
2020-11-11,18.54
2020-11-10,18.61
2020-11-09,18.56
2020-11-06,19.4
2020-11-05,19.38
2020-11-04,18.95
2020-11-03,18.94
2020-11-02,18.84
2020-10-30,18.66
2020-10-29,18.59
2020-10-28,18.67
2020-10-27,18.96
2020-10-26,18.91
2020-10-23,18.92
2020-10-22,18.94
2020-10-21,19.13
2020-10-20,18.99
2020-10-19,18.91
2020-10-16,18.88
2020-10-15,18.95
2020-10-14,18.89
2020-10-13,18.84
2020-10-12,19.12
2020-10-09,19.185
2020-10-08,18.83
2020-10-07,18.76
2020-10-06,18.77
2020-10-05,19.01
2020-10-02,18.9
2020-10-01,18.94
2020-09-30,18.75
2020-09-29,18.87
2020-09-28,18.705
2020-09-25,18.53
2020-09-24,18.58
2020-09-23,18.51
2020-09-22,18.91
2020-09-21,19.02
2020-09-18,19.39
2020-09-17,19.37
2020-09-16,19.47
2020-09-15,19.42
2020-09-14,19.47
2020-09-11,19.33
2020-09-10,19.325
2020-09-09,19.38
2020-09-08,19.21
2020-09-04,19.24
2020-09-03,19.18
2020-09-02,19.33
2020-09-01,19.6
2020-08-31,19.57
2020-08-28,19.53
2020-08-27,19.18
2020-08-26,19.42
2020-08-25,19.19
2020-08-24,19.17
2020-08-21,19.27
2020-08-20,19.41
2020-08-19,19.29
2020-08-18,19.94
2020-08-17,19.73
2020-08-14,19.31
2020-08-13,19.41
2020-08-12,18.98
2020-08-11,19.05
2020-08-10,20.14
2020-08-07,20.2
2020-08-06,20.51
2020-08-05,20.27
2020-08-04,20.0701
2020-08-03,19.66
2020-07-31,19.65
2020-07-30,19.49
2020-07-29,19.61
2020-07-28,19.46
2020-07-27,19.3
2020-07-24,18.92
2020-07-23,18.81
2020-07-22,18.57
2020-07-21,18.31
2020-07-20,18.1
