date,4. close
2020-12-08,92.92
2020-12-07,94.07
2020-12-04,94.04
2020-12-03,92.31
2020-12-02,93.74
2020-12-01,92.63
2020-11-30,92.66
2020-11-27,87.19
2020-11-25,86.71
2020-11-24,85.07
2020-11-23,85.31
2020-11-20,84.64
2020-11-19,85.54
2020-11-18,82.54
2020-11-17,83.36
2020-11-16,83.73
2020-11-13,81.43
2020-11-12,81.84
2020-11-11,81.28
2020-11-10,77.99
2020-11-09,83.12
2020-11-06,85.88
2020-11-05,83.0
2020-11-04,81.35
2020-11-03,76.58
2020-11-02,74.7
2020-10-30,75.29
2020-10-29,78.02
2020-10-28,76.4
2020-10-27,78.88
2020-10-26,82.23
2020-10-23,81.96
2020-10-22,79.42
2020-10-21,79.2
2020-10-20,81.56
2020-10-19,82.0
2020-10-16,83.17
2020-10-15,83.13
2020-10-14,84.21
2020-10-13,85.28
2020-10-12,84.29
2020-10-09,83.1
2020-10-08,86.51
2020-10-07,86.69
2020-10-06,84.48
2020-10-05,86.15
2020-10-02,81.8
2020-10-01,84.86
2020-09-30,81.99
2020-09-29,81.77
2020-09-28,79.48
2020-09-25,78.055
2020-09-24,75.82
2020-09-23,74.73
2020-09-22,77.7
2020-09-21,77.94
2020-09-18,74.93
2020-09-17,76.55
2020-09-16,76.66
2020-09-15,78.93
2020-09-14,77.9
2020-09-11,76.34
2020-09-10,78.98
2020-09-09,81.91
2020-09-08,78.69
2020-09-04,82.01
2020-09-03,82.54
2020-09-02,90.22
2020-09-01,92.18
2020-08-31,90.82
2020-08-28,85.55
2020-08-27,83.8
2020-08-26,86.02
2020-08-25,86.35
2020-08-24,83.08
2020-08-21,83.81
2020-08-20,82.77
2020-08-19,81.09
2020-08-18,81.66
2020-08-17,82.42
2020-08-14,81.3
2020-08-13,81.84
2020-08-12,82.61
2020-08-11,76.88
2020-08-10,82.24
2020-08-07,84.85
2020-08-06,86.71
2020-08-05,85.31
2020-08-04,85.04
2020-08-03,77.67
2020-07-31,77.43
2020-07-30,78.2
2020-07-29,76.09
2020-07-28,67.61
2020-07-27,68.97
2020-07-24,69.4
2020-07-23,59.57
2020-07-22,61.79
2020-07-21,57.0
2020-07-20,57.46
