date,4. close
2020-12-08,236.57
2020-12-07,238.17
2020-12-04,232.71
2020-12-03,237.2
2020-12-02,223.85
2020-12-01,213.01
2020-11-30,210.71
2020-11-27,216.5
2020-11-25,217.61
2020-11-24,218.49
2020-11-23,211.53
2020-11-20,199.62
2020-11-19,205.67
2020-11-18,203.3
2020-11-17,210.05
2020-11-16,202.4
2020-11-13,187.11
2020-11-12,176.72
2020-11-11,182.15
2020-11-10,188.69
2020-11-09,179.36
2020-11-06,157.74
2020-11-05,157.09
2020-11-04,151.63
2020-11-03,153.65
2020-11-02,148.6
2020-10-30,144.39
2020-10-29,148.29
2020-10-28,148.14
2020-10-27,155.24
2020-10-26,160.83
2020-10-23,167.36
2020-10-22,169.07
2020-10-21,163.86
2020-10-20,167.24
2020-10-19,167.11
2020-10-16,167.35
2020-10-15,164.24
2020-10-14,163.24
2020-10-13,162.14
2020-10-12,167.35
2020-10-09,167.33
2020-10-08,168.0
2020-10-07,164.61
2020-10-06,159.54
2020-10-05,171.2
2020-10-02,168.08
2020-10-01,167.86
2020-09-30,165.26
2020-09-29,163.6
2020-09-28,166.08
2020-09-25,156.03
2020-09-24,146.05
2020-09-23,151.18
2020-09-22,156.8
2020-09-21,156.35
2020-09-18,161.14
2020-09-17,167.53
2020-09-16,167.46
2020-09-15,163.49
2020-09-14,165.35
2020-09-11,160.23
2020-09-10,157.69
2020-09-09,160.78
2020-09-08,161.08
2020-09-04,171.05
2020-09-03,168.77
2020-09-02,174.78
2020-09-01,172.1
2020-08-31,171.82
2020-08-28,175.8
2020-08-27,174.2
2020-08-26,171.9
2020-08-25,174.73
2020-08-24,178.27
2020-08-21,167.5
2020-08-20,169.58
2020-08-19,169.27
2020-08-18,170.23
2020-08-17,172.01
2020-08-14,178.08
2020-08-13,174.73
2020-08-12,175.44
2020-08-11,180.13
2020-08-10,179.41
2020-08-07,170.02
2020-08-06,172.2
2020-08-05,174.28
2020-08-04,165.07
2020-08-03,162.27
2020-07-31,158.0
2020-07-30,161.95
2020-07-29,166.01
2020-07-28,170.84
2020-07-27,170.21
2020-07-24,173.76
2020-07-23,176.45
2020-07-22,179.79
2020-07-21,178.63
2020-07-20,174.42
