date,4. close
2020-12-08,3177.29
2020-12-07,3158.0
2020-12-04,3162.58
2020-12-03,3186.73
2020-12-02,3203.53
2020-12-01,3220.08
2020-11-30,3168.04
2020-11-27,3195.34
2020-11-25,3185.07
2020-11-24,3118.06
2020-11-23,3098.39
2020-11-20,3099.4
2020-11-19,3117.02
2020-11-18,3105.46
2020-11-17,3135.66
2020-11-16,3131.06
2020-11-13,3128.81
2020-11-12,3110.28
2020-11-11,3137.39
2020-11-10,3035.02
2020-11-09,3143.74
2020-11-06,3311.37
2020-11-05,3322.0
2020-11-04,3241.16
2020-11-03,3048.41
2020-11-02,3004.48
2020-10-30,3036.15
2020-10-29,3211.01
2020-10-28,3162.78
2020-10-27,3286.33
2020-10-26,3207.04
2020-10-23,3204.4
2020-10-22,3176.4
2020-10-21,3184.94
2020-10-20,3217.01
2020-10-19,3207.21
2020-10-16,3272.71
2020-10-15,3338.65
2020-10-14,3363.71
2020-10-13,3443.63
2020-10-12,3442.93
2020-10-09,3286.65
2020-10-08,3190.55
2020-10-07,3195.69
2020-10-06,3099.96
2020-10-05,3199.2
2020-10-02,3125.0
2020-10-01,3221.26
2020-09-30,3148.73
2020-09-29,3144.88
2020-09-28,3174.05
2020-09-25,3095.13
2020-09-24,3019.79
2020-09-23,2999.86
2020-09-22,3128.99
2020-09-21,2960.47
2020-09-18,2954.91
2020-09-17,3008.73
2020-09-16,3078.1
2020-09-15,3156.13
2020-09-14,3102.97
2020-09-11,3116.22
2020-09-10,3175.11
2020-09-09,3268.61
2020-09-08,3149.84
2020-09-04,3294.62
2020-09-03,3368.0
2020-09-02,3531.45
2020-09-01,3499.12
2020-08-31,3450.96
2020-08-28,3401.8
2020-08-27,3400.0
2020-08-26,3441.85
2020-08-25,3346.49
2020-08-24,3307.46
2020-08-21,3284.72
2020-08-20,3297.37
2020-08-19,3260.48
2020-08-18,3312.49
2020-08-17,3182.41
2020-08-14,3148.02
2020-08-13,3161.02
2020-08-12,3162.24
2020-08-11,3080.67
2020-08-10,3148.16
2020-08-07,3167.46
2020-08-06,3225.0
2020-08-05,3205.03
2020-08-04,3138.83
2020-08-03,3111.89
2020-07-31,3164.68
2020-07-30,3051.88
2020-07-29,3033.53
2020-07-28,3000.33
2020-07-27,3055.21
2020-07-24,3008.91
2020-07-23,2986.55
2020-07-22,3099.91
2020-07-21,3138.29
2020-07-20,3196.84
