date,4. close
2020-12-08,18.63
2020-12-07,18.56
2020-12-04,18.3
2020-12-03,18.34
2020-12-02,18.2
2020-12-01,18.06
2020-11-30,17.69
2020-11-27,17.8
2020-11-25,17.98
2020-11-24,17.99
2020-11-23,18.28
2020-11-20,18.65
2020-11-19,18.59
2020-11-18,18.62
2020-11-17,18.74
2020-11-16,18.8
2020-11-13,18.8
2020-11-12,18.68
2020-11-11,18.57
2020-11-10,18.66
2020-11-09,18.59
2020-11-06,19.45
2020-11-05,19.43
2020-11-04,18.97
2020-11-03,18.99
2020-11-02,18.87
2020-10-30,18.71
2020-10-29,18.62
2020-10-28,18.7
2020-10-27,19.01
2020-10-26,18.94
2020-10-23,18.97
2020-10-22,18.98
2020-10-21,19.17
2020-10-20,19.02
2020-10-19,18.93
2020-10-16,18.93
2020-10-15,18.99
2020-10-14,18.9
2020-10-13,18.86
2020-10-12,19.17
2020-10-09,19.22
2020-10-08,18.87
2020-10-07,18.8
2020-10-06,18.81
2020-10-05,19.04
2020-10-02,18.95
2020-10-01,18.97
2020-09-30,18.8
2020-09-29,18.9
2020-09-28,18.75
2020-09-25,18.57
2020-09-24,18.62
2020-09-23,18.54
2020-09-22,18.96
2020-09-21,19.05
2020-09-18,19.44
2020-09-17,19.42
2020-09-16,19.51
2020-09-15,19.46
2020-09-14,19.51
2020-09-11,19.36
2020-09-10,19.36
2020-09-09,19.42
2020-09-08,19.25
2020-09-04,19.27
2020-09-03,19.23
2020-09-02,19.38
2020-09-01,19.64
2020-08-31,19.61
2020-08-28,19.57
2020-08-27,19.23
2020-08-26,19.46
2020-08-25,19.22
2020-08-24,19.2
2020-08-21,19.32
2020-08-20,19.46
2020-08-19,19.34
2020-08-18,19.97
2020-08-17,19.77
2020-08-14,19.36
2020-08-13,19.47
2020-08-12,19.03
2020-08-11,19.08
2020-08-10,20.19
2020-08-07,20.25
2020-08-06,20.57
2020-08-05,20.3
2020-08-04,20.11
2020-08-03,19.7
2020-07-31,19.69
2020-07-30,19.5
2020-07-29,19.64
2020-07-28,19.53
2020-07-27,19.34
2020-07-24,18.98
2020-07-23,18.82
2020-07-22,18.64
2020-07-21,18.36
2020-07-20,18.13
