date,4. close
2020-12-08,49.92
2020-12-07,49.82
2020-12-04,49.46
2020-12-03,49.1
2020-12-02,49.62
2020-12-01,49.46
2020-11-30,49.48
2020-11-27,50.36
2020-11-25,50.98
2020-11-24,51.16
2020-11-23,50.53
2020-11-20,50.34
2020-11-19,50.04
2020-11-18,50.23
2020-11-17,51.98
2020-11-16,53.52
2020-11-13,52.38
2020-11-12,51.53
2020-11-11,53.17
2020-11-10,53.35
2020-11-09,50.63
2020-11-06,46.66
2020-11-05,46.01
2020-11-04,45.48
2020-11-03,46.54
2020-11-02,45.73
2020-10-30,44.57
2020-10-29,45.38
2020-10-28,45.72
2020-10-27,47.3
2020-10-26,47.34
2020-10-23,48.18
2020-10-22,47.55
2020-10-21,46.69
2020-10-20,46.16
2020-10-19,45.66
2020-10-16,46.27
2020-10-15,45.71
2020-10-14,45.36
2020-10-13,45.72
2020-10-12,46.43
2020-10-09,44.93
2020-10-08,45.01
2020-10-07,44.63
2020-10-06,45.02
2020-10-05,44.83
2020-10-02,44.9
2020-10-01,44.64
2020-09-30,43.45
2020-09-29,43.44
2020-09-28,43.55
2020-09-25,42.73
2020-09-24,42.23
2020-09-23,41.66
2020-09-22,42.87
2020-09-21,42.79
2020-09-18,41.85
2020-09-17,42.27
2020-09-16,43.19
2020-09-15,43.19
2020-09-14,43.75
2020-09-11,43.71
2020-09-10,44.26
2020-09-09,44.92
2020-09-08,45.16
2020-09-04,45.88
2020-09-03,45.95
2020-09-02,45.96
2020-09-01,44.86
2020-08-31,45.34
2020-08-28,46.05
2020-08-27,46.7
2020-08-26,46.25
2020-08-25,47.41
2020-08-24,47.12
2020-08-21,46.63
2020-08-20,47.11
2020-08-19,47.2
2020-08-18,48.16
2020-08-17,48.24
2020-08-14,48.44
2020-08-13,48.37
2020-08-12,48.63
2020-08-11,47.93
2020-08-10,48.98
2020-08-07,48.82
2020-08-06,46.96
2020-08-05,46.91
2020-08-04,46.65
2020-08-03,46.98
2020-07-31,46.87
2020-07-30,48.04
2020-07-29,49.38
2020-07-28,48.95
2020-07-27,49.25
2020-07-24,49.72
2020-07-23,50.54
2020-07-22,50.02
2020-07-21,49.67
2020-07-20,48.55
