date,4. close
2020-12-08,178.84
2020-12-07,178.71
2020-12-04,182.21
2020-12-03,174.63
2020-12-02,173.87
2020-12-01,173.26
2020-11-30,173.59
2020-11-27,175.08
2020-11-25,174.63
2020-11-24,176.9
2020-11-23,174.78
2020-11-20,172.23
2020-11-19,172.9
2020-11-18,172.74
2020-11-17,171.91
2020-11-16,173.19
2020-11-13,171.71
2020-11-12,169.13
2020-11-11,169.46
2020-11-10,172.3
2020-11-09,170.82
2020-11-06,161.29
2020-11-05,163.09
2020-11-04,155.23
2020-11-03,167.69
2020-11-02,163.27
2020-10-30,157.05
2020-10-29,154.67
2020-10-28,151.16
2020-10-27,157.91
2020-10-26,163.2
2020-10-23,168.59
2020-10-22,169.66
2020-10-21,167.4
2020-10-20,168.99
2020-10-19,167.53
2020-10-16,168.75
2020-10-15,165.04
2020-10-14,163.61
2020-10-13,162.12
2020-10-12,162.61
2020-10-09,158.94
2020-10-08,156.66
2020-10-07,154.77
2020-10-06,151.53
2020-10-05,153.49
2020-10-02,149.94
2020-10-01,146.71
2020-09-30,149.15
2020-09-29,147.41
2020-09-28,147.68
2020-09-25,145.91
2020-09-24,145.14
2020-09-23,144.38
2020-09-22,147.15
2020-09-21,145.33
2020-09-18,152.39
2020-09-17,153.87
2020-09-16,151.11
2020-09-15,148.6
2020-09-14,153.51
2020-09-11,153.83
2020-09-10,149.86
2020-09-09,152.69
2020-09-08,148.52
2020-09-04,148.18
2020-09-03,146.76
2020-09-02,149.27
2020-09-01,146.05
2020-08-31,142.31
2020-08-28,143.63
2020-08-27,143.37
2020-08-26,141.83
2020-08-25,141.15
2020-08-24,141.68
2020-08-21,138.43
2020-08-20,137.48
2020-08-19,138.02
2020-08-18,138.37
2020-08-17,138.72
2020-08-14,139.96
2020-08-13,140.67
2020-08-12,142.57
2020-08-11,142.53
2020-08-10,142.02
2020-08-07,134.92
2020-08-06,134.39
2020-08-05,134.97
2020-08-04,131.52
2020-08-03,131.78
2020-07-31,132.88
2020-07-30,136.73
2020-07-29,140.53
2020-07-28,138.03
2020-07-27,139.89
2020-07-24,137.58
2020-07-23,136.6
2020-07-22,136.98
2020-07-21,135.87
2020-07-20,134.63
