date,4. close
2020-12-08,146.13
2020-12-07,143.71
2020-12-04,143.97
2020-12-03,139.75
2020-12-02,140.66
2020-12-01,140.73
2020-11-30,139.08
2020-11-27,137.75
2020-11-25,135.95
2020-11-24,136.89
2020-11-23,137.07
2020-11-20,134.88
2020-11-19,136.17
2020-11-18,133.23
2020-11-17,135.87
2020-11-16,138.01
2020-11-13,136.27
2020-11-12,135.48
2020-11-11,137.38
2020-11-10,134.78
2020-11-09,135.82
2020-11-06,133.5
2020-11-05,130.4
2020-11-04,125.94
2020-11-03,119.75
2020-11-02,118.48
2020-10-30,118.53
2020-10-29,118.48
2020-10-28,116.47
2020-10-27,120.29
2020-10-26,121.13
2020-10-23,124.2
2020-10-22,124.75
2020-10-21,124.76
2020-10-20,123.62
2020-10-19,122.61
2020-10-16,123.64
2020-10-15,123.98
2020-10-14,123.04
2020-10-13,123.59
2020-10-12,126.11
2020-10-09,123.33
2020-10-08,120.34
2020-10-07,118.67
2020-10-06,115.54
2020-10-05,116.6
2020-10-02,114.01
2020-10-01,118.99
2020-09-30,116.74
2020-09-29,116.65
2020-09-28,117.06
2020-09-25,113.48
2020-09-24,112.68
2020-09-23,112.5
2020-09-22,114.7
2020-09-21,113.93
2020-09-18,114.91
2020-09-17,115.49
2020-09-16,115.56
2020-09-15,116.06
2020-09-14,114.62
2020-09-11,113.8
2020-09-10,114.27
2020-09-09,115.46
2020-09-08,112.93
2020-09-04,117.44
2020-09-03,117.12
2020-09-02,121.83
2020-09-01,118.76
2020-08-31,116.88
2020-08-28,119.58
2020-08-27,119.04
2020-08-26,120.51
2020-08-25,119.9
2020-08-24,117.23
2020-08-21,116.02
2020-08-20,117.45
2020-08-19,118.15
2020-08-18,117.88
2020-08-17,117.44
2020-08-14,117.18
2020-08-13,118.11
2020-08-12,119.22
2020-08-11,116.56
2020-08-10,116.76
2020-08-07,116.32
2020-08-06,116.74
2020-08-05,116.17
2020-08-04,117.18
2020-08-03,116.57
2020-07-31,114.85
2020-07-30,116.3
2020-07-29,117.53
2020-07-28,115.43
2020-07-27,115.8
2020-07-24,112.21
2020-07-23,111.94
2020-07-22,113.88
2020-07-21,114.58
2020-07-20,117.06
